time,pressure_seal,pressure_direct
09:44:29.383,14.0272359375,14.0507453125
09:44:29.483,14.3229171875,14.34733125
09:44:29.584,14.3229171875,14.34733125
09:44:29.685,14.3229171875,14.658384375
09:44:29.786,14.6520546875,14.658384375
09:44:29.887,14.6520546875,14.658384375
09:44:29.988,15.01374375,15.01374375
09:44:30.089,15.01374375,15.01374375
09:44:30.188,15.01374375,15.3718171875
09:44:30.289,15.3609671875,15.3718171875
09:44:30.389,15.3609671875,15.3718171875
09:44:30.490,15.7217515625,15.7208484375
09:44:30.592,15.7217515625,15.7208484375
09:44:30.695,15.7217515625,16.0807296875
09:44:30.795,16.0879625,16.0807296875
09:44:30.894,16.0879625,16.4677375
09:44:30.995,16.47045,16.4677375
09:44:31.094,16.47045,16.4677375
09:44:31.196,16.47045,16.8493203125
09:44:31.295,16.85565,16.8493203125
09:44:31.396,16.85565,17.2164359375
09:44:31.497,17.2218609375,17.2164359375
09:44:31.597,17.2218609375,17.2164359375
09:44:31.698,17.61971875,17.601634375
09:44:31.799,17.61971875,17.601634375
09:44:31.899,17.61971875,18.0248125
09:44:31.999,18.0492265625,18.0248125
09:44:32.099,18.0492265625,18.0248125
09:44:32.199,18.477828125,18.4479890625
09:44:32.303,18.477828125,18.4479890625
09:44:32.404,18.477828125,18.8720703125
09:44:32.506,18.8973890625,18.8720703125
09:44:32.607,18.8973890625,18.8720703125
09:44:32.706,19.328703125,19.297959375
09:44:32.807,19.328703125,19.297959375
09:44:32.908,19.328703125,19.703053125
09:44:33.009,19.7274671875,19.703053125
09:44:33.109,19.7274671875,19.703053125
09:44:33.210,20.1488359375,20.1108578125
09:44:33.310,20.1488359375,20.1108578125
09:44:33.410,20.1488359375,20.500578125
09:44:33.510,20.54126875,20.500578125
09:44:33.612,20.54126875,20.9002453125
09:44:33.714,20.9454578125,20.9002453125
09:44:33.814,20.9454578125,20.9002453125
09:44:33.914,20.9454578125,21.37586875
09:44:34.014,21.242946875,21.37586875
09:44:34.116,21.242946875,20.5060046875
09:44:34.217,20.3549984375,20.5060046875
09:44:34.317,20.3549984375,20.5060046875
09:44:34.418,20.0312859375,20.1777703125
09:44:34.520,20.0312859375,20.1777703125
09:44:34.620,20.0312859375,19.8739515625
09:44:34.721,19.7265625,19.8739515625
09:44:34.822,19.7265625,19.8739515625
09:44:34.923,19.4552953125,19.5972578125
09:44:35.024,19.4552953125,19.5972578125
09:44:35.126,19.4552953125,19.6298109375
09:44:35.226,21.1778421875,19.6298109375
09:44:35.327,21.1778421875,19.6298109375
09:44:35.430,23.20601875,23.196071875
09:44:35.530,23.20601875,23.196071875
09:44:35.632,23.20601875,23.606590625
09:44:35.733,23.7060546875,23.606590625
09:44:35.833,23.7060546875,24.1219984375
09:44:35.936,24.228696875,24.1219984375
09:44:36.036,24.228696875,24.1219984375
09:44:36.136,24.228696875,24.5958109375
09:44:36.237,24.6925640625,24.5958109375
09:44:36.337,24.6925640625,25.0660078125
09:44:36.438,25.1962171875,25.0660078125
09:44:36.539,25.1962171875,25.0660078125
09:44:36.639,25.7342296875,25.6022140625
09:44:36.739,25.7342296875,25.6022140625
09:44:36.840,25.7342296875,26.13028125
09:44:36.940,26.2505421875,26.13028125
09:44:37.042,26.2505421875,26.13028125
09:44:37.143,26.5950515625,26.5127671875
09:44:37.245,26.5950515625,26.5127671875
09:44:37.345,26.5950515625,26.5453203125
09:44:37.446,26.439525,26.5453203125
09:44:37.547,26.439525,26.5453203125
09:44:37.646,26.01815625,26.0995375
09:44:37.747,26.01815625,26.0995375
09:44:37.848,26.01815625,25.5949796875
09:44:37.949,25.4557296875,25.5949796875
09:44:38.048,25.4557296875,25.5949796875
09:44:38.149,24.6419265625,24.889684375
09:44:38.248,24.6419265625,24.889684375
09:44:38.349,24.6419265625,24.144603125
09:44:38.453,24.0198203125,24.144603125
09:44:38.553,24.0198203125,23.73860625
09:44:38.654,23.6156328125,23.73860625
09:44:38.755,23.6156328125,23.73860625
09:44:38.855,23.6156328125,23.357928125
09:44:38.956,23.232240625,23.357928125
09:44:39.058,23.232240625,22.9917171875
09:44:39.158,22.8651265625,22.9917171875
09:44:39.258,22.8651265625,22.9917171875
09:44:39.360,22.5115734375,22.6390703125
09:44:39.461,22.5115734375,22.6390703125
09:44:39.562,22.5115734375,22.29908125
09:44:39.664,22.1697765625,22.29908125
09:44:39.764,22.1697765625,22.29908125
09:44:39.865,21.8433515625,21.9708484375
09:44:39.965,21.8433515625,21.9708484375
09:44:40.064,21.8433515625,21.6579859375
09:44:40.167,21.52868125,21.6579859375
09:44:40.268,21.52868125,21.6579859375
09:44:40.368,21.2257671875,21.3541671875
09:44:40.470,21.2257671875,21.3541671875
09:44:40.570,21.2257671875,21.0611984375
09:44:40.670,20.9309890625,21.0611984375
09:44:40.771,20.9309890625,21.0611984375
09:44:40.872,20.646159375,20.777271875
09:44:40.973,20.646159375,20.777271875
09:44:41.075,20.646159375,20.5041953125
09:44:41.176,20.369465625,20.5041953125
09:44:41.276,20.369465625,20.235640625
09:44:41.378,20.1036234375,20.235640625
09:44:41.477,20.1036234375,20.235640625
09:44:41.577,20.1036234375,8.6597578125
09:44:41.679,4.3366609375,8.6597578125
09:44:41.780,4.3366609375,1.78313125
09:44:41.881,1.5426078125,1.78313125
09:44:41.981,1.5426078125,1.78313125
09:44:42.082,0.938584375,1.0136359375
09:44:42.184,0.938584375,1.0136359375
09:44:42.284,0.938584375,0.62481875
09:44:42.384,0.612159375,0.62481875
09:44:42.485,0.612159375,0.62481875
09:44:42.585,0.406901562500001,0.3996671875
09:44:42.686,0.406901562500001,0.3996671875
09:44:42.788,0.406901562500001,0.1582390625
09:44:42.889,0.1916953125,0.1582390625
09:44:42.989,0.1916953125,0.1582390625
09:44:43.090,0.110315625,0.0415937500000005
09:44:43.192,0.110315625,0.0415937500000005
09:44:43.294,0.110315625,0.0207968749999995
09:44:43.395,0.0985609375000002,0.0207968749999995
09:44:43.495,0.0985609375000002,0.0198921874999994
09:44:43.597,0.09765625,0.0198921874999994
09:44:43.699,0.09765625,0.0198921874999994
09:44:43.800,0.09765625,0.0189890624999994
09:44:43.902,0.0967515624999998,0.0189890624999994
09:44:44.003,0.0967515624999998,0.0180843750000007
09:44:44.103,0.0958484374999999,0.0180843750000007
09:44:44.206,0.0958484374999999,0.0180843750000007
09:44:44.307,0.0958484374999999,0.0180843750000007
09:44:44.407,0.0958484374999999,0.0180843750000007
09:44:44.507,0.0958484374999999,0.0180843750000007
09:44:44.608,0.0949437499999997,0.0180843750000007
09:44:44.710,0.0949437499999997,0.0180843750000007
09:44:44.810,0.0949437499999997,0.0162765625000005
09:44:44.910,0.0949437499999997,0.0162765625000005
09:44:45.010,0.0949437499999997,0.0162765625000005
09:44:45.111,0.0931343749999994,0.0162765625000005
09:44:45.212,0.0931343749999994,0.0162765625000005
09:44:45.313,0.0931343749999994,0.0162765625000005
09:44:45.415,0.0931343749999994,0.0162765625000005
09:44:45.515,0.0931343749999994,0.0126593750000001
09:44:45.617,0.0877093750000002,0.0126593750000001
09:44:45.717,0.0877093750000002,0.0126593750000001
09:44:45.819,0.0913265625000007,0.0162765625000005
09:44:45.919,0.0913265625000007,0.0162765625000005
09:44:46.020,0.0913265625000007,0.0099468749999998
09:44:46.121,0.0877093750000002,0.0099468749999998
09:44:46.223,0.0877093750000002,0.0126593750000001
09:44:46.325,0.0886140625000004,0.0126593750000001
09:44:46.425,0.0886140625000004,0.0126593750000001
09:44:46.527,0.0868062500000003,0.00904218749999963
09:44:46.627,0.0868062500000003,0.00904218749999963
09:44:46.727,0.0868062500000003,0.0099468749999998
09:44:46.828,0.0877093750000002,0.0099468749999998
09:44:46.930,0.0877093750000002,0.0099468749999998
09:44:47.030,0.0868062500000003,0.0099468749999998
09:44:47.132,0.0868062500000003,0.0099468749999998
09:44:47.233,0.0868062500000003,0.00904218749999963
09:44:47.334,0.0859015625000001,0.00904218749999963
09:44:47.435,0.0859015625000001,0.00904218749999963
09:44:47.535,0.0868062500000003,0.0099468749999998
09:44:47.637,0.0868062500000003,0.0099468749999998
09:44:47.737,0.0868062500000003,0.0099468749999998
09:44:47.839,0.0868062500000003,0.0099468749999998
09:44:47.941,0.0868062500000003,0.0099468749999998
09:44:48.041,0.0868062500000003,0.0099468749999998
09:44:48.141,0.0868062500000003,0.0099468749999998
09:44:48.243,0.0868062500000003,0.0099468749999998
09:44:48.344,0.0868062500000003,0.0099468749999998
09:44:48.445,0.0868062500000003,0.0099468749999998
09:44:48.546,0.0868062500000003,0.0099468749999998
09:44:48.647,0.0868062500000003,0.0099468749999998
09:44:48.748,0.0877093750000002,0.0099468749999998
09:44:48.850,0.0877093750000002,0.0099468749999998
09:44:48.950,0.0877093750000002,0.0099468749999998
09:44:49.051,0.0877093750000002,0.0099468749999998
09:44:49.152,0.0877093750000002,0.0099468749999998
09:44:49.253,0.0877093750000002,0.0099468749999998
09:44:49.355,0.0877093750000002,0.0099468749999998
09:44:49.455,0.0877093750000002,0.0099468749999998
09:44:49.556,0.0877093750000002,0.0099468749999998
09:44:49.656,0.0877093750000002,0.0099468749999998
09:44:49.756,0.0877093750000002,0.0099468749999998
09:44:49.857,0.0877093750000002,0.0099468749999998
09:44:49.958,0.0877093750000002,0.0099468749999998
09:44:50.059,0.0877093750000002,0.0099468749999998
09:44:50.159,0.0877093750000002,0.0099468749999998
09:44:50.261,0.0877093750000002,0.0117546874999999
09:44:50.360,0.0877093750000002,0.0117546874999999
09:44:50.461,0.0877093750000002,0.0099468749999998
09:44:50.562,0.0877093750000002,0.0099468749999998
09:44:50.665,0.0877093750000002,0.0108499999999997
09:44:50.765,0.0877093750000002,0.0108499999999997
09:44:50.865,0.0877093750000002,0.0108499999999997
09:44:50.966,0.0877093750000002,0.0126593750000001
09:44:51.066,0.0877093750000002,0.0126593750000001
09:44:51.167,0.0877093750000002,0.0117546874999999
09:44:51.268,0.0877093750000002,0.0117546874999999
09:44:51.368,0.0877093750000002,0.0117546874999999
09:44:51.469,0.0877093750000002,0.0117546874999999
09:44:51.570,0.0877093750000002,0.0117546874999999
09:44:51.671,0.0877093750000002,0.0126593750000001
09:44:51.772,0.0877093750000002,0.0126593750000001
09:44:51.873,0.0877093750000002,0.0126593750000001
09:44:51.975,0.0877093750000002,0.0117546874999999
09:44:52.076,0.0877093750000002,0.0117546874999999
09:44:52.177,0.0877093750000002,0.0126593750000001
09:44:52.277,0.0877093750000002,0.0126593750000001
09:44:52.378,0.0877093750000002,0.0126593750000001
09:44:52.480,0.0877093750000002,0.0126593750000001
09:44:52.582,0.0877093750000002,0.0126593750000001
09:44:52.681,0.0877093750000002,0.0126593750000001
09:44:52.782,0.0877093750000002,0.0126593750000001
09:44:52.883,0.0877093750000002,0.0126593750000001
09:44:52.984,0.0877093750000002,0.0126593750000001
09:44:53.084,0.0877093750000002,0.0126593750000001
09:44:53.185,0.0877093750000002,0.0126593750000001
09:44:53.286,0.0877093750000002,0.0126593750000001
09:44:53.387,0.0877093750000002,0.0126593750000001
09:44:53.487,0.0877093750000002,0.0126593750000001
09:44:53.591,0.0877093750000002,0.0126593750000001
09:44:53.692,0.0877093750000002,0.0126593750000001
09:44:53.793,0.0877093750000002,0.0126593750000001
09:44:53.894,0.0877093750000002,0.0126593750000001
09:44:53.995,0.0877093750000002,0.0126593750000001
09:44:54.095,0.0877093750000002,0.0126593750000001
09:44:54.195,0.0886140625000004,0.0135640625000003
09:44:54.296,0.0886140625000004,0.0135640625000003
09:44:54.397,0.0886140625000004,0.0162765625000005
09:44:54.497,0.0922312499999994,0.0162765625000005
09:44:54.600,0.0922312499999994,0.0162765625000005
09:44:54.701,0.0886140625000004,0.0144671875000002
09:44:54.802,0.0886140625000004,0.0144671875000002
09:44:54.903,0.0886140625000004,0.0144671875000002
09:44:55.003,0.0886140625000004,0.0144671875000002
09:44:55.104,0.0886140625000004,0.0144671875000002
09:44:55.205,0.0886140625000004,0.0144671875000002
09:44:55.305,0.0886140625000004,0.0144671875000002
09:44:55.406,0.0886140625000004,0.0135640625000003
09:44:55.509,0.0886140625000004,0.0135640625000003
09:44:55.609,0.0886140625000004,0.0144671875000002
