time,pressure_seal,pressure_direct
09:30:36.031,0.129846875,0.0162765625000005
09:30:36.131,0.129846875,0.0162765625000005
09:30:36.232,0.129846875,0.0162765625000005
09:30:36.332,0.129846875,0.0162765625000005
09:30:36.433,0.129846875,0.0162765625000005
09:30:36.534,0.129846875,0.0162765625000005
09:30:36.635,0.129846875,0.0162765625000005
09:30:36.736,0.129846875,0.0144671875000002
09:30:36.837,0.129485,0.0144671875000002
09:30:36.937,0.129485,0.0153718750000004
09:30:37.037,0.129485,0.0153718750000004
09:30:37.140,0.129485,0.0153718750000004
09:30:37.240,0.129485,0.0144671875000002
09:30:37.341,0.129485,0.0144671875000002
09:30:37.442,0.129485,0.0144671875000002
09:30:37.543,0.128761875,0.0144671875000002
09:30:37.644,0.128761875,0.0144671875000002
09:30:37.745,0.1284,0.0144671875000002
09:30:37.845,0.1284,0.0144671875000002
09:30:37.947,0.1284,0.0144671875000002
09:30:38.047,0.1284,0.0144671875000002
09:30:38.147,0.1284,0.0144671875000002
09:30:38.247,0.1284,0.0144671875000002
09:30:38.347,0.1284,0.0144671875000002
09:30:38.448,0.1284,0.0144671875000002
09:30:38.550,0.1284,0.0144671875000002
09:30:38.651,0.1284,0.0144671875000002
09:30:38.752,0.1284,0.0144671875000002
09:30:38.852,0.1284,0.0144671875000002
09:30:38.952,0.1284,0.0144671875000002
09:30:39.053,0.1284,0.0144671875000002
09:30:39.154,0.1284,0.0144671875000002
09:30:39.255,0.1284,0.0144671875000002
09:30:39.357,0.1284,0.0144671875000002
09:30:39.458,0.1284,0.0144671875000002
09:30:39.559,0.1284,0.0144671875000002
09:30:39.660,0.1284,0.0144671875000002
09:30:39.761,0.1284,0.0144671875000002
09:30:39.860,0.1284,0.0144671875000002
09:30:39.962,0.1284,0.0144671875000002
09:30:40.063,0.1284,0.0144671875000002
09:30:40.164,0.1284,0.0144671875000002
09:30:40.264,0.1284,0.0144671875000002
09:30:40.365,0.1284,0.0144671875000002
09:30:40.467,0.1284,0.0144671875000002
09:30:40.568,0.1284,0.0144671875000002
09:30:40.668,0.1284,0.0144671875000002
09:30:40.770,0.1284,0.0144671875000002
09:30:40.871,0.1284,0.0144671875000002
09:30:40.971,0.1284,0.0144671875000002
09:30:41.074,0.1284,0.0144671875000002
09:30:41.174,0.1284,0.0144671875000002
09:30:41.275,0.1284,0.0144671875000002
09:30:41.376,0.1284,0.0144671875000002
09:30:41.478,0.1284,0.0144671875000002
09:30:41.579,0.1284,0.0144671875000002
09:30:41.681,0.1284,0.0144671875000002
09:30:41.781,0.1284,0.0144671875000002
09:30:41.883,0.1284,0.0144671875000002
09:30:41.984,0.1284,0.0144671875000002
09:30:42.086,0.1284,0.0144671875000002
09:30:42.187,0.1284,0.0144671875000002
09:30:42.286,0.1284,0.0144671875000002
09:30:42.387,0.1284,0.0144671875000002
09:30:42.488,0.1284,0.0144671875000002
09:30:42.588,0.1284,0.0144671875000002
09:30:42.689,0.1284,0.0144671875000002
09:30:42.792,0.1284,0.0144671875000002
09:30:42.893,0.1284,0.0144671875000002
09:30:42.993,0.1284,0.0144671875000002
09:30:43.094,0.1284,0.0144671875000002
09:30:43.193,0.1284,0.0144671875000002
09:30:43.294,0.1284,0.0144671875000002
09:30:43.396,0.1284,0.0144671875000002
09:30:43.497,0.1284,0.0144671875000002
09:30:43.598,0.1284,0.0144671875000002
09:30:43.699,0.1284,0.0144671875000002
09:30:43.802,0.1284,0.0144671875000002
09:30:43.903,0.1284,0.0144671875000002
09:30:44.004,0.1284,0.0144671875000002
09:30:44.104,0.1284,0.0144671875000002
09:30:44.204,0.1284,0.0144671875000002
09:30:44.304,0.1284,0.0144671875000002
09:30:44.406,0.1284,0.0144671875000002
09:30:44.506,0.1284,0.0144671875000002
09:30:44.606,0.1284,0.0144671875000002
09:30:44.708,0.1284,0.0144671875000002
09:30:44.808,0.1284,0.0144671875000002
09:30:44.909,0.1284,0.0144671875000002
09:30:45.011,0.1284,0.0144671875000002
09:30:45.111,0.1284,0.0144671875000002
09:30:45.211,0.1284,0.0144671875000002
09:30:45.311,0.1284,0.0144671875000002
09:30:45.412,0.1284,0.0144671875000002
09:30:45.513,0.1284,0.0144671875000002
09:30:45.614,0.1284,0.0144671875000002
09:30:45.715,0.128761875,0.0144671875000002
09:30:45.815,0.128761875,0.0144671875000002
09:30:45.914,0.1284,0.0144671875000002
09:30:46.016,0.1284,0.0144671875000002
09:30:46.115,0.1284,0.0144671875000002
09:30:46.217,0.1284,0.0144671875000002
09:30:46.318,0.1284,0.0144671875000002
09:30:46.420,0.128761875,0.0144671875000002
09:30:46.522,0.128761875,0.0144671875000002
09:30:46.624,0.1284,0.0144671875000002
09:30:46.725,0.1284,0.0144671875000002
09:30:46.826,0.1284,0.0144671875000002
09:30:46.926,0.1284,0.0144671875000002
09:30:47.026,0.1284,0.0144671875000002
09:30:47.126,0.1284,0.0144671875000002
09:30:47.228,0.1284,0.0144671875000002
09:30:47.328,0.1284,0.0144671875000002
09:30:47.429,0.1284,0.0144671875000002
09:30:47.530,0.1284,0.0144671875000002
09:30:47.631,0.1284,0.0144671875000002
09:30:47.733,0.1284,0.0144671875000002
09:30:47.833,0.1284,0.0144671875000002
09:30:47.934,0.128761875,0.0144671875000002
09:30:48.035,0.128761875,0.0144671875000002
09:30:48.136,0.1284,0.0144671875000002
09:30:48.236,0.1284,0.0144671875000002
09:30:48.338,0.1284,0.0144671875000002
09:30:48.440,0.128761875,0.0144671875000002
09:30:48.541,0.128761875,0.0144671875000002
09:30:48.642,0.128761875,0.0144671875000002
09:30:48.743,0.128761875,0.0144671875000002
09:30:48.844,0.128761875,0.0144671875000002
09:30:48.944,0.1284,0.0144671875000002
09:30:49.046,0.1284,0.0144671875000002
09:30:49.148,0.129123125,0.0144671875000002
09:30:49.248,0.129123125,0.0144671875000002
09:30:49.350,0.129123125,0.0144671875000002
09:30:49.450,0.129123125,0.0144671875000002
09:30:49.552,0.129123125,0.0144671875000002
09:30:49.653,0.128761875,0.0144671875000002
09:30:49.754,0.128761875,0.0144671875000002
09:30:49.853,0.128761875,0.0144671875000002
09:30:49.954,0.128761875,0.0144671875000002
09:30:50.054,0.128761875,0.0144671875000002
09:30:50.156,0.129123125,0.0144671875000002
09:30:50.258,0.129123125,0.0144671875000002
09:30:50.359,0.1284,0.0144671875000002
09:30:50.461,0.1284,0.0144671875000002
09:30:50.564,0.1284,0.0144671875000002
09:30:50.664,0.1284,0.0144671875000002
09:30:50.766,0.1284,0.0144671875000002
09:30:50.868,0.1284,0.0144671875000002
09:30:50.969,0.1284,0.0144671875000002
09:30:51.072,0.1284,0.0144671875000002
09:30:51.172,0.1284,0.0144671875000002
09:30:51.273,0.1284,0.0144671875000002
09:30:51.373,0.1284,0.0144671875000002
09:30:51.474,0.1284,0.0144671875000002
09:30:51.576,0.1284,0.0144671875000002
09:30:51.677,0.1284,0.0144671875000002
09:30:51.778,0.1284,0.0144671875000002
09:30:51.878,0.1284,0.0144671875000002
09:30:51.978,0.1284,0.0144671875000002
09:30:52.078,0.1284,0.0144671875000002
09:30:52.179,0.1284,0.0144671875000002
09:30:52.280,0.1284,0.0144671875000002
09:30:52.381,0.1284,0.0144671875000002
09:30:52.482,0.1284,0.0144671875000002
09:30:52.583,0.1284,0.0144671875000002
09:30:52.685,0.1284,0.0144671875000002
09:30:52.786,0.1284,0.0144671875000002
09:30:52.888,0.128761875,0.0144671875000002
09:30:52.989,0.128761875,0.0144671875000002
09:30:53.089,0.128761875,0.0144671875000002
09:30:53.190,0.128761875,0.0144671875000002
09:30:53.290,0.128761875,0.0144671875000002
09:30:53.392,0.128761875,0.0144671875000002
09:30:53.494,0.128761875,0.0144671875000002
09:30:53.595,0.1284,0.0144671875000002
09:30:53.696,0.1284,0.0144671875000002
09:30:53.796,0.1284,0.0144671875000002
09:30:53.898,0.1284,0.0144671875000002
09:30:54.000,0.1284,0.0144671875000002
09:30:54.101,0.1284,0.0144671875000002
09:30:54.203,0.1284,0.0144671875000002
09:30:54.302,0.1284,0.0144671875000002
09:30:54.403,0.1284,0.0144671875000002
09:30:54.504,0.1284,0.0144671875000002
09:30:54.606,0.1284,0.0144671875000002
09:30:54.706,0.1284,0.0144671875000002
09:30:54.808,0.1284,0.0144671875000002
09:30:54.909,0.1284,0.0144671875000002
09:30:55.009,0.1284,0.0144671875000002
09:30:55.110,0.1284,0.0144671875000002
09:30:55.211,0.1284,0.0144671875000002
09:30:55.312,0.1284,0.0144671875000002
09:30:55.412,0.1284,0.0144671875000002
09:30:55.512,0.1284,0.0144671875000002
09:30:55.613,0.1284,0.0144671875000002
09:30:55.714,0.1284,0.0144671875000002
09:30:55.816,0.1284,0.0144671875000002
09:30:55.916,0.1284,0.0144671875000002
09:30:56.017,0.1284,0.0144671875000002
09:30:56.118,0.1284,0.0144671875000002
09:30:56.220,0.1284,0.0144671875000002
09:30:56.320,0.1284,0.0144671875000002
09:30:56.420,0.1284,0.0144671875000002
09:30:56.519,0.1284,0.0144671875000002
09:30:56.622,0.1284,0.0144671875000002
09:30:56.722,0.1284,0.0144671875000002
09:30:56.823,0.1284,0.0144671875000002
09:30:56.923,0.1284,0.0144671875000002
09:30:57.026,0.1284,0.0144671875000002
09:30:57.126,0.1284,0.0144671875000002
09:30:57.227,0.1284,0.0144671875000002
09:30:57.327,0.1284,0.0144671875000002
09:30:57.428,0.1284,0.0144671875000002
09:30:57.529,0.1284,0.0144671875000002
09:30:57.631,0.1284,0.0144671875000002
09:30:57.731,0.1284,0.0144671875000002
09:30:57.832,0.1284,0.0144671875000002
09:30:57.933,0.1284,0.0144671875000002
09:30:58.035,0.1284,0.0144671875000002
09:30:58.136,0.1284,0.0144671875000002
09:30:58.238,0.1284,0.0144671875000002
09:30:58.338,0.1284,0.0144671875000002
09:30:58.439,0.1284,0.0144671875000002
09:30:58.541,0.1284,0.0144671875000002
09:30:58.642,0.1284,0.0144671875000002
09:30:58.743,0.1284,0.0144671875000002
09:30:58.843,0.1284,0.0144671875000002
09:30:58.944,0.1284,0.0144671875000002
09:30:59.045,0.1284,0.0144671875000002
09:30:59.146,0.1284,0.0144671875000002
09:30:59.247,0.1284,0.0144671875000002
09:30:59.348,0.1284,0.0144671875000002
09:30:59.450,0.1284,0.0144671875000002
09:30:59.551,0.1284,0.0144671875000002
09:30:59.651,0.1284,0.0144671875000002
09:30:59.750,0.1284,0.0144671875000002
09:30:59.852,0.1284,0.0144671875000002
09:30:59.952,0.1284,0.0144671875000002
09:31:00.052,0.1284,0.0144671875000002
09:31:00.154,0.1284,0.0144671875000002
09:31:00.256,0.1284,0.0144671875000002
09:31:00.357,0.1284,0.0144671875000002
09:31:00.459,0.1284,0.0144671875000002
09:31:00.560,0.1284,0.0144671875000002
09:31:00.660,0.1284,0.0144671875000002
09:31:00.761,0.1284,0.0144671875000002
09:31:00.862,0.1284,0.0144671875000002
09:31:00.963,0.1284,0.0144671875000002
09:31:01.063,0.1284,0.0144671875000002
09:31:01.163,0.1284,0.0144671875000002
09:31:01.264,0.1284,0.0144671875000002
09:31:01.365,0.1284,0.0144671875000002
09:31:01.466,0.1284,0.0144671875000002
09:31:01.567,0.1284,0.0144671875000002
09:31:01.667,0.1284,0.0144671875000002
09:31:01.768,0.1284,0.0144671875000002
09:31:01.868,0.1284,0.0144671875000002
09:31:01.968,0.1284,0.0144671875000002
09:31:02.069,0.1284,0.0144671875000002
09:31:02.168,0.1284,0.0144671875000002
09:31:02.269,0.1284,0.0144671875000002
09:31:02.371,0.1284,0.0144671875000002
09:31:02.472,0.1284,0.0144671875000002
09:31:02.573,0.1284,0.0144671875000002
09:31:02.674,0.1284,0.0144671875000002
09:31:02.775,0.1284,0.0144671875000002
09:31:02.877,0.1284,0.0144671875000002
09:31:02.978,0.1284,0.0144671875000002
09:31:03.078,0.1284,0.0144671875000002
09:31:03.180,0.1284,0.0144671875000002
09:31:03.280,0.1284,0.0144671875000002
09:31:03.380,0.1284,0.0144671875000002
09:31:03.481,0.1284,0.0144671875000002
09:31:03.581,0.1284,0.0144671875000002
09:31:03.683,0.1284,0.0144671875000002
09:31:03.784,0.1284,0.0144671875000002
09:31:03.885,0.1284,0.0144671875000002
09:31:03.987,0.1284,0.0144671875000002
09:31:04.088,0.1284,0.0144671875000002
09:31:04.189,0.1284,0.0144671875000002
09:31:04.290,0.1284,0.0144671875000002
09:31:04.391,0.1284,0.0144671875000002
09:31:04.491,0.1284,0.0144671875000002
09:31:04.592,0.1284,0.0144671875000002
09:31:04.693,0.1284,0.0144671875000002
09:31:04.795,0.1284,0.0144671875000002
09:31:04.895,0.1284,0.0144671875000002
09:31:04.996,0.1284,0.0144671875000002
09:31:05.099,0.1284,0.0144671875000002
09:31:05.199,0.1284,0.0144671875000002
09:31:05.299,0.1284,0.0144671875000002
09:31:05.400,0.1284,0.0144671875000002
09:31:05.500,0.1284,0.0144671875000002
09:31:05.601,0.1284,0.0144671875000002
09:31:05.701,0.1284,0.0144671875000002
09:31:05.802,0.1284,0.0144671875000002
09:31:05.902,0.1284,0.0144671875000002
09:31:06.002,0.1284,0.0144671875000002
09:31:06.102,0.1284,0.0144671875000002
09:31:06.203,0.1284,0.0144671875000002
09:31:06.305,0.1284,0.0144671875000002
09:31:06.406,0.1284,0.0144671875000002
09:31:06.506,0.1284,0.0144671875000002
09:31:06.607,0.1284,0.0144671875000002
09:31:06.708,0.1284,0.0144671875000002
09:31:06.808,0.1284,0.0144671875000002
09:31:06.910,0.1284,0.0144671875000002
09:31:07.011,0.1284,0.0144671875000002
09:31:07.112,0.1284,0.0144671875000002
09:31:07.213,0.1284,0.0144671875000002
09:31:07.313,0.1284,0.0144671875000002
09:31:07.413,0.128038125,0.0144671875000002
09:31:07.515,0.128038125,0.0144671875000002
09:31:07.617,0.128038125,0.0144671875000002
09:31:07.718,0.1284,0.0144671875000002
09:31:07.819,0.1284,0.0144671875000002
09:31:07.919,0.1284,0.0144671875000002
09:31:08.019,0.1284,0.0144671875000002
09:31:08.119,0.1284,0.0144671875000002
09:31:08.219,0.1284,0.0144671875000002
09:31:08.320,0.1284,0.0144671875000002
09:31:08.420,0.1284,0.0144671875000002
09:31:08.521,0.1284,0.0144671875000002
09:31:08.622,0.1284,0.0144671875000002
09:31:08.723,0.1284,0.0144671875000002
09:31:08.823,0.1284,0.0144671875000002
09:31:08.926,0.1284,0.0144671875000002
09:31:09.028,0.1284,0.0144671875000002
09:31:09.128,0.1284,0.0144671875000002
09:31:09.228,0.1284,0.0144671875000002
09:31:09.329,0.1284,0.0144671875000002
09:31:09.428,0.1284,0.0144671875000002
09:31:09.531,0.1284,0.0144671875000002
09:31:09.631,0.1284,0.0144671875000002
09:31:09.731,0.1284,0.0144671875000002
09:31:09.832,0.1284,0.0144671875000002
09:31:09.934,0.1284,0.0144671875000002
09:31:10.034,0.1284,0.0144671875000002
09:31:10.135,0.1284,0.0144671875000002
09:31:10.235,0.1284,0.0144671875000002
09:31:10.335,0.1284,0.0144671875000002
09:31:10.438,0.1284,0.0144671875000002
09:31:10.539,0.1284,0.0144671875000002
09:31:10.639,0.1284,0.0144671875000002
09:31:10.741,0.1284,0.0144671875000002
09:31:10.842,0.1284,0.0144671875000002
09:31:10.941,0.1284,0.0144671875000002
09:31:11.043,0.1284,0.0144671875000002
09:31:11.144,0.1284,0.0144671875000002
09:31:11.244,0.1284,0.0144671875000002
09:31:11.344,0.1284,0.0144671875000002
09:31:11.448,0.1284,0.0144671875000002
09:31:11.548,0.1284,0.0144671875000002
09:31:11.650,0.1284,0.0144671875000002
09:31:11.750,0.1284,0.0144671875000002
09:31:11.850,0.1284,0.0144671875000002
09:31:11.950,0.1284,0.0144671875000002
09:31:12.051,0.1284,0.0180843750000007
09:31:12.152,0.14793125,0.0180843750000007
09:31:12.254,0.14793125,0.0180843750000007
09:31:12.355,0.159505,0.0406906250000005
09:31:12.457,0.159505,0.0406906250000005
09:31:12.558,0.159505,0.0877093750000002
09:31:12.660,0.20761,0.0877093750000002
09:31:12.760,0.20761,0.0895187500000005
09:31:12.862,0.206163125,0.0895187500000005
09:31:12.962,0.206163125,0.0895187500000005
09:31:13.064,0.2253325,0.105793749999999
09:31:13.164,0.2253325,0.105793749999999
09:31:13.264,0.2253325,0.126592187500001
09:31:13.365,0.245225625,0.126592187500001
09:31:13.465,0.245225625,0.126592187500001
09:31:13.566,0.26511875,0.151006250000001
09:31:13.666,0.26511875,0.151006250000001
09:31:13.768,0.26511875,0.164568750000001
09:31:13.868,0.281394375,0.164568750000001
09:31:13.970,0.281394375,0.164568750000001
09:31:14.071,0.28862875,0.175420312500001
09:31:14.172,0.28862875,0.175420312500001
09:31:14.274,0.28862875,0.1817484375
09:31:14.374,0.295500625,0.1817484375
09:31:14.475,0.295500625,0.1817484375
09:31:14.575,0.30418125,0.189887499999999
09:31:14.676,0.30418125,0.189887499999999
09:31:14.777,0.30418125,0.211589062500001
09:31:14.879,0.329499375,0.211589062500001
09:31:14.979,0.329499375,0.2450453125
09:31:15.080,0.3682,0.2450453125
09:31:15.182,0.3682,0.2450453125
09:31:15.282,0.3682,0.272171875
09:31:15.383,0.3815825,0.272171875
09:31:15.484,0.3815825,0.2794046875
09:31:15.584,0.39243375,0.2794046875
09:31:15.686,0.39243375,0.2794046875
09:31:15.787,0.406539375,0.2911609375
09:31:15.888,0.406539375,0.2911609375
09:31:15.989,0.406539375,0.335467187500001
09:31:16.090,0.462239375,0.335467187500001
09:31:16.191,0.462239375,0.335467187500001
09:31:16.293,0.5356625,0.408709375000001
09:31:16.393,0.5356625,0.408709375000001
09:31:16.493,0.5356625,0.4629625
09:31:16.594,0.579065625,0.4629625
09:31:16.695,0.579065625,0.4629625
09:31:16.795,0.626085,0.49913125
09:31:16.896,0.626085,0.49913125
09:31:16.997,0.626085,0.5768953125
09:31:17.098,0.699508125,0.5768953125
09:31:17.200,0.699508125,0.5768953125
09:31:17.301,0.719039375,0.6076390625
09:31:17.401,0.719039375,0.6076390625
09:31:17.503,0.719039375,0.623915625
09:31:17.605,0.73278375,0.623915625
09:31:17.707,0.73278375,0.6311484375
09:31:17.808,0.7411025,0.6311484375
09:31:17.909,0.7411025,0.6311484375
09:31:18.009,0.753761875,0.6438078125
09:31:18.111,0.753761875,0.6438078125
09:31:18.212,0.753761875,0.677264062500001
09:31:18.312,0.802228125,0.677264062500001
09:31:18.412,0.802228125,0.677264062500001
09:31:18.513,0.83767375,0.732421875
09:31:18.613,0.83767375,0.732421875
09:31:18.714,0.83767375,0.750506250000001
09:31:18.815,0.86660875,0.750506250000001
09:31:18.916,0.86660875,0.750506250000001
09:31:19.017,0.90965,0.7830578125
09:31:19.118,0.90965,0.7830578125
09:31:19.217,0.90965,0.860821874999999
09:31:19.318,0.980179375,0.860821874999999
09:31:19.417,0.980179375,0.860821874999999
09:31:19.518,1.022135625,0.908745312500001
09:31:19.618,1.022135625,0.908745312500001
09:31:19.721,1.022135625,0.958478124999999
09:31:19.821,1.082899375,0.958478124999999
09:31:19.921,1.082899375,1.064271875
09:31:20.021,1.1874275,1.064271875
09:31:20.121,1.1874275,1.064271875
09:31:20.220,1.1874275,1.1800125
09:31:20.322,1.291594375,1.1800125
09:31:20.422,1.291594375,1.209853125
09:31:20.522,1.3136575,1.209853125
09:31:20.623,1.3136575,1.209853125
09:31:20.725,1.314380625,1.2116609375
09:31:20.826,1.314380625,1.2116609375
09:31:20.929,1.314380625,1.2170859375
09:31:21.029,1.319444375,1.2170859375
09:31:21.130,1.319444375,1.2170859375
09:31:21.230,1.345124375,1.236075
09:31:21.331,1.345124375,1.236075
09:31:21.431,1.345124375,1.2577765625
09:31:21.531,1.362485625,1.2577765625
09:31:21.632,1.362485625,1.2577765625
09:31:21.733,1.397569375,1.2830953125
09:31:21.833,1.397569375,1.2830953125
09:31:21.934,1.397569375,1.33101875
09:31:22.037,1.4420575,1.33101875
09:31:22.138,1.4420575,1.33101875
09:31:22.238,1.50282125,1.387984375
09:31:22.339,1.50282125,1.387984375
09:31:22.440,1.50282125,1.418728125
09:31:22.539,1.52162875,1.418728125
09:31:22.640,1.52162875,1.4151109375
09:31:22.742,1.51620375,1.4151109375
09:31:22.843,1.51620375,1.4151109375
09:31:22.944,1.51114,1.410590625
09:31:23.045,1.51114,1.410590625
09:31:23.146,1.51114,1.4096859375
09:31:23.246,1.510055,1.4096859375
09:31:23.346,1.510055,1.4096859375
09:31:23.447,1.509331875,1.407878125
09:31:23.548,1.509331875,1.407878125
09:31:23.647,1.509331875,1.407878125
09:31:23.750,1.50824625,1.407878125
09:31:23.851,1.50824625,1.407878125
09:31:23.952,1.507885,1.40606875
09:31:24.052,1.507885,1.40606875
09:31:24.153,1.507885,1.40606875
09:31:24.255,1.5068,1.40606875
09:31:24.356,1.5068,1.40606875
09:31:24.456,1.50607625,1.40606875
09:31:24.557,1.50607625,1.40606875
09:31:24.658,1.50607625,1.40606875
09:31:24.760,1.506438125,1.40606875
09:31:24.861,1.506438125,1.40606875
09:31:24.962,1.50824625,1.40606875
09:31:25.062,1.50824625,1.40606875
09:31:25.164,1.50824625,1.544415625
09:31:25.265,1.71260125,1.544415625
09:31:25.366,1.71260125,1.717121875
09:31:25.467,1.854021875,1.717121875
09:31:25.567,1.854021875,1.717121875
09:31:25.669,1.93142375,1.831959375
09:31:25.770,1.93142375,1.831959375
09:31:25.871,1.93142375,1.868128125
09:31:25.971,1.99942125,1.868128125
09:31:26.071,1.99942125,1.868128125
09:31:26.172,2.0659725,1.971209375
09:31:26.272,2.0659725,1.971209375
09:31:26.373,2.0659725,1.9802515625
09:31:26.474,2.088396875,1.9802515625
09:31:26.574,2.088396875,1.9802515625
09:31:26.674,2.1965425,2.071578125
09:31:26.776,2.1965425,2.071578125
09:31:26.876,2.1965425,2.17104375
09:31:26.978,2.275390625,2.17104375
09:31:27.079,2.275390625,2.17104375
09:31:27.180,2.305410625,2.2035953125
09:31:27.280,2.305410625,2.2035953125
09:31:27.381,2.305410625,2.241571875
09:31:27.482,2.341218125,2.241571875
09:31:27.583,2.341218125,2.25151875
09:31:27.683,2.350621875,2.25151875
09:31:27.786,2.350621875,2.25151875
09:31:27.886,2.36328125,2.2650828125
09:31:27.987,2.36328125,2.2650828125
09:31:28.086,2.36328125,2.2804546875
09:31:28.187,2.3784725,2.2804546875
09:31:28.289,2.3784725,2.2804546875
09:31:28.390,2.45587375,2.3428453125
09:31:28.490,2.45587375,2.3428453125
09:31:28.591,2.45587375,2.4658203125
09:31:28.691,2.62550625,2.4658203125
09:31:28.792,2.62550625,2.4658203125
09:31:28.894,2.840711875,2.7379921875
09:31:28.996,2.840711875,2.7379921875
09:31:29.097,2.840711875,2.77054375
09:31:29.199,2.891348125,2.77054375
09:31:29.301,2.891348125,2.77054375
09:31:29.402,3.038194375,2.926975
09:31:29.503,3.038194375,2.926975
09:31:29.603,3.038194375,3.0002171875
09:31:29.704,3.086660625,3.0002171875
09:31:29.805,3.086660625,3.0101640625
09:31:29.906,3.10546875,3.0101640625
09:31:30.007,3.10546875,3.0101640625
09:31:30.107,3.10546875,3.0282484375
09:31:30.209,3.125,3.0282484375
09:31:30.310,3.125,3.04995
09:31:30.411,3.145254375,3.04995
09:31:30.512,3.145254375,3.04995
09:31:30.614,3.164424375,3.0689375
09:31:30.714,3.164424375,3.0689375
09:31:30.817,3.164424375,3.0906390625
09:31:30.918,3.1864875,3.0906390625
09:31:31.018,3.1864875,3.0906390625
09:31:31.119,3.2143375,3.1168625
09:31:31.220,3.2143375,3.1168625
09:31:31.321,3.2143375,3.215421875
09:31:31.422,3.33695,3.215421875
09:31:31.522,3.33695,3.215421875
09:31:31.622,3.349609375,3.2543046875
09:31:31.722,3.349609375,3.2543046875
09:31:31.824,3.349609375,3.294090625
09:31:31.923,3.391926875,3.294090625
09:31:32.025,3.391926875,3.294090625
09:31:32.126,3.41616,3.3194078125
09:31:32.226,3.41616,3.3194078125
09:31:32.327,3.41616,3.3474390625
09:31:32.428,3.44184,3.3474390625
09:31:32.528,3.44184,3.3736625
09:31:32.628,3.468605625,3.3736625
09:31:32.728,3.468605625,3.3736625
09:31:32.828,3.4979025,3.4016921875
09:31:32.927,3.4979025,3.4016921875
09:31:33.028,3.4979025,3.4297234375
09:31:33.131,3.52285875,3.4297234375
09:31:33.231,3.52285875,3.4297234375
09:31:33.332,3.51851875,3.4324359375
09:31:33.433,3.51851875,3.4324359375
09:31:33.533,3.51851875,3.41525625
09:31:33.632,3.501519375,3.41525625
09:31:33.734,3.501519375,3.41525625
09:31:33.834,3.481264375,3.394459375
09:31:33.936,3.481264375,3.394459375
09:31:34.038,3.481264375,3.3881296875
09:31:34.139,3.47475375,3.3881296875
09:31:34.239,3.47475375,3.3881296875
